timestamp,house_id,water_level,power_consumption,pump_status,electricity_cost,water_usage
2024-10-04 15:00:00,2,29.12252048778517,10,1,8.79,36.1
2024-10-04 16:00:00,2,39.33356835333083,42,1,11.24,30.94
2024-10-04 17:00:00,2,36.52196239349129,18,0,16.15,39.07
2024-10-04 18:00:00,2,35.07695882001252,27,0,16.54,36.27
2024-10-04 19:00:00,2,36.810821343938244,13,1,16.37,36.76
2024-10-04 20:00:00,2,30.146012222347924,48,0,16.55,37.67
2024-10-04 21:00:00,2,43.88934667014183,49,0,10.98,37.2
2024-10-04 22:00:00,2,32.815429554754346,14,0,11.34,38.81
2024-10-04 23:00:00,2,23.086019940604192,50,0,11.6,37.41
2024-10-04 00:00:00,3,30.91564372287639,23,0,10.81,34.06
2024-10-04 01:00:00,3,41.52186997320292,11,1,14.42,39.94
2024-10-04 02:00:00,3,38.10570916599108,46,0,17.67,31.84
2024-10-04 03:00:00,3,40.506136279230695,39,0,17.96,36.64
2024-10-04 04:00:00,3,40.14660200958109,23,1,14.5,35.19
2024-10-04 05:00:00,3,43.195293638412785,19,0,14.18,38.86
2024-10-04 06:00:00,3,45.94925517815849,25,0,12.0,36.8
2024-10-04 07:00:00,3,50.0,34,0,17.93,36.44
2024-10-04 08:00:00,3,45.8033440671249,32,1,12.12,33.6
2024-10-04 09:00:00,3,31.107970431325317,42,1,11.17,33.57
2024-10-04 10:00:00,3,40.384889523276826,42,0,17.81,34.72
2024-10-04 11:00:00,3,40.12501532977889,28,0,15.99,34.28
2024-10-04 12:00:00,3,31.14883974094618,30,0,12.18,36.74
2024-10-04 13:00:00,3,33.510821511813354,19,1,15.6,34.47
2024-10-04 14:00:00,3,31.74045397204378,34,0,17.76,35.69
2024-10-04 15:00:00,3,34.41378519134596,39,0,17.02,36.05
2024-10-04 16:00:00,3,27.288177705587096,39,0,9.36,32.87
2024-10-04 17:00:00,3,29.205179958678997,48,0,15.78,35.77
2024-10-04 18:00:00,3,27.86317488867774,25,0,15.52,34.28
2024-10-04 19:00:00,3,34.742044917840985,24,0,10.46,39.51
2024-10-04 20:00:00,3,25.60197212425603,14,0,15.86,35.54
2024-10-04 21:00:00,3,33.64241618951754,26,0,10.33,37.14
2024-10-04 22:00:00,3,30.911768594543307,36,1,10.23,35.4
2024-10-04 23:00:00,3,29.65441054569925,19,1,8.42,39.24
2024-10-04 00:00:00,4,37.827962122568664,45,0,17.23,33.69
2024-10-04 01:00:00,4,48.03190185289132,14,1,11.61,35.2
2024-10-04 02:00:00,4,45.86591765763201,13,0,8.76,39.61
2024-10-04 03:00:00,4,37.821928881081476,46,0,17.35,37.85
2024-10-04 04:00:00,4,41.3219119861031,41,1,17.71,36.58
2024-10-04 05:00:00,4,34.94335440320415,46,0,14.31,32.46
2024-10-04 06:00:00,4,33.0641655596033,20,0,13.54,32.53
2024-10-04 07:00:00,4,43.772626986158734,39,0,11.32,38.98
2024-10-04 08:00:00,4,34.210186009390135,32,1,9.55,33.27
2024-10-04 09:00:00,4,40.501309702493394,30,0,13.47,37.73
2024-10-04 10:00:00,4,42.879528804153395,39,0,12.77,36.42
2024-10-04 11:00:00,4,42.01079212957704,17,0,12.18,37.63
2024-10-04 12:00:00,4,28.41124501011041,50,1,16.26,39.38
2024-10-04 13:00:00,4,41.53172148108227,42,0,15.88,37.34
2024-10-04 14:00:00,4,21.14468584175203,31,0,15.33,36.54
2024-10-04 15:00:00,4,28.40558194772438,31,0,14.72,38.66
2024-10-04 16:00:00,4,26.461392313504387,32,0,17.01,34.55
2024-10-04 17:00:00,4,33.29910182692248,50,0,9.54,31.45
2024-10-04 18:00:00,4,33.11117886990912,20,0,10.43,36.82
2024-10-04 19:00:00,4,27.543812480362767,38,1,13.46,35.62
2024-10-04 20:00:00,4,28.818863793433238,19,0,8.54,33.05
2024-10-04 21:00:00,4,25.890158346588677,47,0,14.79,30.41
2024-10-04 22:00:00,4,22.39439458695435,19,1,10.16,30.77
2024-10-04 23:00:00,4,30.360581473633967,38,1,9.39,38.02
2024-10-04 00:00:00,5,32.19165855255855,35,1,12.82,30.02
2024-10-04 01:00:00,5,38.814393186067875,47,1,12.86,32.46
2024-10-04 02:00:00,5,40.50035970881103,42,0,10.86,36.73
2024-10-04 03:00:00,5,37.086395748178866,16,0,9.21,36.86
2024-10-04 04:00:00,5,43.77590383588769,21,1,11.95,32.78
2024-10-04 05:00:00,5,44.66698239747883,29,0,17.26,38.01
2024-10-04 06:00:00,5,43.86077604488191,27,1,13.54,32.15
2024-10-04 07:00:00,5,44.96359454039218,30,0,11.81,38.78
2024-10-04 08:00:00,5,45.95926479816788,50,1,15.71,39.01
2024-10-04 09:00:00,5,34.313288613087124,21,1,8.54,35.6
2024-10-04 10:00:00,5,40.88232969519044,18,0,12.55,39.81
2024-10-04 11:00:00,5,43.00123160180468,48,0,13.38,35.27
2024-10-04 12:00:00,5,28.560783604046904,31,0,16.37,32.34
2024-10-04 13:00:00,5,28.414140274587766,48,0,13.81,34.47
2024-10-04 14:00:00,5,34.24959538468173,39,0,12.89,31.26
2024-10-04 15:00:00,5,31.11066328743823,34,0,17.39,37.18
2024-10-04 16:00:00,5,24.865622205232846,17,0,8.1,39.92
2024-10-04 17:00:00,5,31.382323940538374,15,0,13.74,34.83
2024-10-04 18:00:00,5,28.3126526926891,48,1,9.22,33.62
2024-10-04 19:00:00,5,35.92562437611673,25,0,16.96,38.29
2024-10-04 20:00:00,5,35.82193379074348,27,0,11.45,33.03
2024-10-04 21:00:00,5,26.89300012193171,49,0,16.41,32.05
2024-10-04 22:00:00,5,35.841427393273825,25,1,16.31,32.07
2024-10-04 23:00:00,5,34.4352280914038,14,0,17.68,34.93
2024-10-05 00:00:00,1,44.11426163035197,35,0,13.25,31.45
2024-10-05 01:00:00,1,50.0,30,1,12.68,39.96
2024-10-05 02:00:00,1,41.59084522375392,12,0,14.85,39.97
2024-10-05 03:00:00,1,39.880038862962806,23,1,9.93,30.49
2024-10-05 04:00:00,1,36.801759968527804,15,1,10.36,39.84
2024-10-05 05:00:00,1,37.13937236209421,48,1,12.58,32.19
2024-10-05 06:00:00,1,35.89056700975916,20,1,14.31,36.72
2024-10-05 07:00:00,1,35.52741144376274,14,0,17.17,34.24
2024-10-05 08:00:00,1,41.07719982426134,43,0,15.88,33.38
2024-10-05 09:00:00,1,34.48466648927082,27,0,15.56,35.97
2024-10-05 10:00:00,1,43.21541561927705,43,0,16.2,32.96
2024-10-05 11:00:00,1,43.89695612257619,29,0,14.83,31.57
2024-10-05 12:00:00,1,32.640525370289495,40,0,17.96,34.46
2024-10-05 13:00:00,1,22.56711461933523,32,1,15.74,32.09
2024-10-05 14:00:00,1,30.897894690437898,44,1,17.13,34.57
2024-10-05 15:00:00,1,32.221758716313104,32,0,14.15,30.2
2024-10-05 16:00:00,1,29.30352478442708,19,1,8.93,34.52
2024-10-05 17:00:00,1,32.57636437835337,33,0,12.05,37.4
2024-10-05 18:00:00,1,32.70990671998986,11,0,17.1,35.57
2024-10-05 19:00:00,1,33.78233692674343,49,1,13.53,31.62
2024-10-05 20:00:00,1,27.835066818142362,22,0,11.2,32.94
2024-10-05 21:00:00,1,30.82017709006169,21,0,12.86,30.26
2024-10-05 22:00:00,1,33.2005919518332,45,0,15.42,33.46
2024-10-05 23:00:00,1,35.08922275425722,31,1,15.37,36.77
2024-10-05 00:00:00,2,45.218162913086346,22,0,10.32,30.17
2024-10-05 01:00:00,2,44.945067930498254,43,0,8.94,31.02
2024-10-05 02:00:00,2,41.06244365633045,18,1,16.09,31.05
2024-10-05 03:00:00,2,45.5959622478909,30,0,10.44,33.32
2024-10-05 04:00:00,2,38.456421949242205,47,0,10.17,33.28
2024-10-05 05:00:00,2,32.069529864992035,38,1,11.28,30.86
2024-10-05 06:00:00,2,39.967663883081045,49,0,10.06,30.8
2024-10-05 07:00:00,2,40.75655821331861,13,0,15.49,35.59
2024-10-05 08:00:00,2,30.97690843413175,17,0,10.5,38.26
2024-10-05 09:00:00,2,32.62610840207954,24,1,12.97,39.97
2024-10-05 10:00:00,2,40.549703584645286,23,1,11.2,38.11
2024-10-05 11:00:00,2,42.48505636738476,38,1,17.4,37.26
2024-10-05 12:00:00,2,21.079439277989625,18,1,14.55,31.43
2024-10-05 13:00:00,2,32.84096381902551,21,0,12.18,33.66
2024-10-05 14:00:00,2,26.179348346686297,11,0,13.29,33.93
2024-10-05 15:00:00,2,33.68957384343686,38,1,11.04,37.89
2024-10-05 16:00:00,2,27.58561100716724,24,1,15.37,30.06
2024-10-05 17:00:00,2,21.45993131483342,16,0,12.49,35.55
2024-10-05 18:00:00,2,32.29964087315659,27,0,14.76,37.48
2024-10-05 19:00:00,2,30.593913221157045,14,0,17.21,33.93
2024-10-05 20:00:00,2,24.181930488716272,29,0,15.54,32.29
2024-10-05 21:00:00,2,32.60622949294841,20,1,12.66,34.15
2024-10-05 22:00:00,2,30.673375945177476,43,0,16.04,38.83
2024-10-05 23:00:00,2,40.17109416088841,35,1,15.53,36.46
2024-10-05 00:00:00,3,43.3581488686515,23,0,15.46,36.01
2024-10-05 01:00:00,3,36.379232396849694,42,0,10.87,33.71
2024-10-05 02:00:00,3,37.28805935351937,46,0,16.21,30.83
2024-10-05 03:00:00,3,40.38795811554521,47,0,17.08,31.09
2024-10-05 04:00:00,3,30.84117847452782,43,0,15.54,35.53
2024-10-05 05:00:00,3,37.48638691765656,40,0,16.51,31.73
2024-10-05 06:00:00,3,42.38779756762316,35,0,12.22,34.42
2024-10-05 07:00:00,3,41.66739894972433,28,0,9.6,36.57
2024-10-05 08:00:00,3,42.06898649259519,15,1,9.53,39.29
2024-10-05 09:00:00,3,28.15649376739362,36,0,9.17,33.51
2024-10-05 10:00:00,3,45.577220328508204,13,0,14.85,36.95
2024-10-05 11:00:00,3,43.86146419863369,17,0,9.03,32.43
2024-10-05 12:00:00,3,23.842722840793503,15,0,8.15,36.02
2024-10-05 13:00:00,3,28.14561071700855,39,1,16.05,35.73
2024-10-05 14:00:00,3,33.11401581360836,44,1,11.93,36.27
2024-10-05 15:00:00,3,24.148159761825106,14,0,9.83,32.8
2024-10-05 16:00:00,3,34.23710805899215,34,0,14.58,35.5
2024-10-05 17:00:00,3,35.592377661431314,44,0,13.53,33.68
2024-10-05 18:00:00,3,30.585916436878406,22,0,12.98,37.52
2024-10-05 19:00:00,3,28.55320314891449,42,0,14.87,37.62
2024-10-05 20:00:00,3,24.20764046343566,31,0,14.92,35.55
2024-10-05 21:00:00,3,31.274014864756772,31,0,12.37,30.41
2024-10-05 22:00:00,3,27.093069965035426,36,0,13.5,33.98
2024-10-05 23:00:00,3,34.511134828825725,25,1,9.44,39.95
2024-10-05 00:00:00,4,39.44687455324926,15,0,11.61,30.46
2024-10-05 01:00:00,4,47.22551581648257,20,0,14.18,31.24
2024-10-05 02:00:00,4,39.548093444046806,16,0,17.4,34.57
2024-10-05 03:00:00,4,44.8317737888919,10,0,10.8,34.5
2024-10-05 04:00:00,4,39.108296215877644,29,0,16.22,36.03
2024-10-05 05:00:00,4,42.9494648706214,10,0,16.05,33.9
2024-10-05 06:00:00,4,32.08304347962123,48,1,14.24,31.46
2024-10-05 07:00:00,4,44.52388645281921,38,0,13.08,34.44
2024-10-05 08:00:00,4,28.07712635414432,31,0,15.78,36.02
2024-10-05 09:00:00,4,41.73514561785938,40,0,13.64,30.16
2024-10-05 10:00:00,4,38.180073346090154,18,0,12.6,38.61
2024-10-05 11:00:00,4,39.91782430345365,18,1,13.97,34.28
2024-10-05 12:00:00,4,25.278175091663233,14,0,8.93,39.94
2024-10-05 13:00:00,4,23.341601644651455,15,0,15.18,37.35
2024-10-05 14:00:00,4,28.59648503723526,39,0,12.3,34.71
2024-10-05 15:00:00,4,25.587601355596547,28,0,17.61,35.78
2024-10-05 16:00:00,4,38.55886695597009,28,0,12.9,32.51
2024-10-05 17:00:00,4,28.50299449021166,19,0,15.86,30.09
2024-10-05 18:00:00,4,28.43619478845552,17,0,12.25,33.66
2024-10-05 19:00:00,4,31.284800005390117,19,1,9.39,30.12
2024-10-05 20:00:00,4,30.410278553821357,48,0,9.23,32.64
2024-10-05 21:00:00,4,29.826217605927205,24,0,15.26,36.02
2024-10-05 22:00:00,4,30.56036024740848,17,1,12.72,32.67
2024-10-05 23:00:00,4,27.52053140592864,20,0,8.25,32.41
2024-10-05 00:00:00,5,37.53163274328122,27,0,14.02,32.72
2024-10-05 01:00:00,5,36.74539778824558,19,0,12.78,38.45
2024-10-05 02:00:00,5,43.658995844780314,12,1,16.1,38.42
2024-10-05 03:00:00,5,48.301198554687545,43,1,16.07,37.21
2024-10-05 04:00:00,5,39.441837877353144,17,0,15.92,36.45
2024-10-05 05:00:00,5,48.30501462292057,16,1,14.69,36.58
2024-10-05 06:00:00,5,39.91286036662062,41,0,14.53,39.89
2024-10-05 07:00:00,5,43.55176331522113,13,0,17.95,30.99
2024-10-05 08:00:00,5,33.47480902364907,28,0,13.44,37.32
2024-10-05 09:00:00,5,34.92959980888043,45,1,13.13,37.02
2024-10-05 10:00:00,5,37.877827110294696,20,1,9.98,33.45
2024-10-05 11:00:00,5,46.718397038243964,48,0,13.15,36.84
2024-10-05 12:00:00,5,34.55633189837709,38,0,9.67,38.66
2024-10-05 13:00:00,5,22.158392295975425,48,0,9.09,30.85
2024-10-05 14:00:00,5,33.984510286303696,42,1,8.66,38.87
2024-10-05 15:00:00,5,30.01952267263659,46,1,15.38,35.05
2024-10-05 16:00:00,5,30.58236802096808,42,0,17.28,33.68
2024-10-05 17:00:00,5,30.77803389685164,26,0,8.84,39.13
2024-10-05 18:00:00,5,28.715145994593136,49,0,17.49,34.03
2024-10-05 19:00:00,5,30.944818382863573,46,1,11.98,34.78
2024-10-05 20:00:00,5,25.683078153519233,35,0,10.36,33.44
2024-10-05 21:00:00,5,29.125109155800473,37,0,13.48,30.91
2024-10-05 22:00:00,5,32.3099911842118,46,0,14.21,35.47
2024-10-05 23:00:00,5,31.030020200772064,14,0,14.03,37.96
2024-10-06 00:00:00,1,34.44851736208605,26,0,13.84,31.77
2024-10-06 01:00:00,1,39.12156462890109,18,0,13.65,37.61
2024-10-06 02:00:00,1,30.40813022304627,25,0,14.87,31.07
2024-10-06 03:00:00,1,36.53836792293712,42,1,17.47,35.82
2024-10-06 04:00:00,1,49.05969328811149,13,1,8.83,38.82
2024-10-06 05:00:00,1,45.12621210420203,42,0,16.48,34.7
2024-10-06 06:00:00,1,43.08338458992176,30,0,8.63,35.97
2024-10-06 07:00:00,1,40.19907144696467,22,0,12.94,36.04
2024-10-06 08:00:00,1,39.044566496624284,44,0,10.84,37.84
2024-10-06 09:00:00,1,50.0,43,0,12.82,36.1
2024-10-06 10:00:00,1,39.05025145657625,14,0,16.72,34.67
2024-10-06 11:00:00,1,36.97914423871889,36,0,11.22,35.68
2024-10-06 12:00:00,1,41.81433740761637,35,0,8.31,30.73
2024-10-06 13:00:00,1,20.0,18,0,14.7,30.7
2024-10-06 14:00:00,1,38.859655356551556,12,1,14.22,39.85
2024-10-06 15:00:00,1,36.563407314095905,45,0,8.92,31.26
2024-10-06 16:00:00,1,22.6178495654949,12,1,8.6,35.55
2024-10-06 17:00:00,1,29.547865097762383,31,1,15.25,32.88
2024-10-06 18:00:00,1,20.0,14,0,8.16,31.55
2024-10-06 19:00:00,1,28.053694871235518,11,0,16.85,39.48
2024-10-06 20:00:00,1,34.05752027699857,43,0,13.34,34.08
2024-10-06 21:00:00,1,23.56108166483984,16,0,9.36,39.37
2024-10-06 22:00:00,1,33.35633253110984,48,1,15.72,33.31
2024-10-06 23:00:00,1,41.765891187991755,34,0,10.31,36.05
2024-10-06 00:00:00,2,38.264503363697344,25,0,13.33,39.41
2024-10-06 01:00:00,2,39.583302188893136,11,0,17.2,35.36
2024-10-06 02:00:00,2,43.19875615231533,49,0,9.62,37.22
2024-10-06 03:00:00,2,32.93647659983169,50,0,13.28,36.44
2024-10-06 04:00:00,2,40.66661393391843,35,0,13.45,32.86
2024-10-06 05:00:00,2,44.308353676964416,13,0,9.0,31.74
2024-10-06 06:00:00,2,35.38670847965874,20,1,14.5,36.41
2024-10-06 07:00:00,2,33.05452164081228,30,0,17.22,30.43
2024-10-06 08:00:00,2,44.72938533634017,15,0,8.42,37.97
2024-10-06 09:00:00,2,50.0,35,1,14.44,35.25
2024-10-06 10:00:00,2,35.49614462204911,13,0,8.45,31.06
2024-10-06 11:00:00,2,45.10583501013706,31,0,11.9,38.78
2024-10-06 12:00:00,2,37.726191940523485,39,0,12.56,34.84
2024-10-06 13:00:00,2,31.85081229499115,26,1,9.05,32.26
2024-10-06 14:00:00,2,34.881381259329665,40,0,8.33,37.34
2024-10-06 15:00:00,2,26.267230016399555,38,1,14.98,38.27
2024-10-06 16:00:00,2,29.40692590376169,39,1,13.61,39.35
2024-10-06 17:00:00,2,33.60916918200088,21,0,13.04,32.62
2024-10-06 18:00:00,2,33.33332370213357,46,0,15.04,37.35
2024-10-06 19:00:00,2,34.593522614148974,50,1,9.31,30.38
2024-10-06 20:00:00,2,35.88619604133631,43,1,10.76,31.66
2024-10-06 21:00:00,2,36.62281178247397,45,1,17.4,39.32
2024-10-06 22:00:00,2,30.194797547945416,25,1,13.27,30.87
2024-10-06 23:00:00,2,32.48252774807051,12,0,15.66,36.96
2024-10-06 00:00:00,3,31.912086589709205,39,0,16.76,37.11
2024-10-06 01:00:00,3,36.130334314774274,48,0,17.94,31.28
2024-10-06 02:00:00,3,47.507573191149646,39,1,9.34,33.52
2024-10-06 03:00:00,3,35.90190485324577,13,0,14.85,34.5
2024-10-06 04:00:00,3,39.42543561031504,30,0,14.54,32.06
2024-10-06 05:00:00,3,29.607201996033236,46,0,17.98,33.99
2024-10-06 06:00:00,3,42.31551267267658,27,0,14.87,37.56
2024-10-06 07:00:00,3,44.20608371122162,11,1,16.46,30.03
2024-10-06 08:00:00,3,37.68647194221767,18,0,8.34,33.41
2024-10-06 09:00:00,3,45.248876798819076,48,0,8.89,35.61
2024-10-06 10:00:00,3,40.93104211312073,36,0,15.59,38.02
2024-10-06 11:00:00,3,43.70231870034361,48,0,16.46,37.9
2024-10-06 12:00:00,3,20.0,39,0,12.69,30.72
2024-10-06 13:00:00,3,33.36397510462123,34,0,12.66,30.92
2024-10-06 14:00:00,3,31.119624800218837,24,0,14.08,36.8
2024-10-06 15:00:00,3,34.16545422601434,11,0,13.39,30.6
2024-10-06 16:00:00,3,27.346627348861738,40,0,13.78,39.54
2024-10-06 17:00:00,3,31.730473323244073,10,0,10.44,30.92
2024-10-06 18:00:00,3,25.45739097367992,25,1,14.17,31.83
2024-10-06 19:00:00,3,30.63757113948389,37,0,15.85,37.85
2024-10-06 20:00:00,3,34.59962791224394,35,1,15.03,35.77
2024-10-06 21:00:00,3,33.84076925281995,33,1,12.54,39.54
2024-10-06 22:00:00,3,26.536456094381233,38,1,13.83,37.12
2024-10-06 23:00:00,3,34.88456271333721,48,0,16.23,32.49
2024-10-06 00:00:00,4,45.3778426763067,11,0,16.52,36.12
2024-10-06 01:00:00,4,40.213205552553426,15,0,15.62,34.91
2024-10-06 02:00:00,4,31.77691316576184,40,1,13.46,32.21
2024-10-06 03:00:00,4,39.56602116773746,33,0,13.79,32.1
2024-10-06 04:00:00,4,42.84334243168403,30,0,11.55,38.73
2024-10-06 05:00:00,4,46.03833448735081,50,0,10.24,34.19
2024-10-06 06:00:00,4,45.99919864776153,26,1,9.99,37.54
2024-10-06 07:00:00,4,47.212874325018376,29,0,13.0,32.02
2024-10-06 08:00:00,4,41.5337926530113,24,0,15.74,37.82
2024-10-06 09:00:00,4,42.2180970382378,19,1,17.54,39.69
2024-10-06 10:00:00,4,40.81559048779392,43,1,9.56,38.84
2024-10-06 11:00:00,4,40.1258438773315,27,0,16.3,30.52
2024-10-06 12:00:00,4,28.84165980657795,35,0,15.51,31.13
2024-10-06 13:00:00,4,26.654471789127953,14,0,14.51,31.17
2024-10-06 14:00:00,4,24.629167309199925,39,0,9.16,36.19
2024-10-06 15:00:00,4,25.68402138613409,38,1,14.27,31.84
2024-10-06 16:00:00,4,24.66052064317676,50,0,13.59,38.03
2024-10-06 17:00:00,4,26.061589464735928,13,0,11.92,34.26
2024-10-06 18:00:00,4,41.48113401639498,46,0,11.76,34.03
2024-10-06 19:00:00,4,30.434695765101996,39,1,13.95,38.69
2024-10-06 20:00:00,4,33.21921463568147,30,1,13.5,33.06
2024-10-06 21:00:00,4,31.48058482477078,47,0,10.01,30.11
2024-10-06 22:00:00,4,25.08663155370095,48,0,8.28,36.61
2024-10-06 23:00:00,4,29.409889209336374,29,0,14.44,32.6
2024-10-06 00:00:00,5,42.521097017783276,33,1,11.92,37.45
2024-10-06 01:00:00,5,42.73669521471131,34,0,15.36,37.66
2024-10-06 02:00:00,5,48.70381830450704,48,1,8.28,39.19
2024-10-06 03:00:00,5,34.10736514961016,39,1,16.76,34.49
2024-10-06 04:00:00,5,39.93323349715046,16,1,14.63,38.79
2024-10-06 05:00:00,5,39.53915458449873,26,0,13.07,33.71
2024-10-06 06:00:00,5,35.32961244835206,15,0,17.85,30.12
2024-10-06 07:00:00,5,38.99027258344901,22,1,14.9,30.64
2024-10-06 08:00:00,5,38.07161920599029,31,0,8.54,37.61
2024-10-06 09:00:00,5,37.63267301439961,30,0,15.84,38.5
2024-10-06 10:00:00,5,45.2152989547533,42,0,10.96,37.15
2024-10-06 11:00:00,5,33.4948665637266,19,1,12.84,33.92
2024-10-06 12:00:00,5,27.49407387926687,37,1,11.6,31.57
2024-10-06 13:00:00,5,31.27730532817019,48,0,8.14,38.96
2024-10-06 14:00:00,5,29.324504430080786,35,1,11.61,38.68
2024-10-06 15:00:00,5,27.04403946683524,23,0,9.93,33.68
2024-10-06 16:00:00,5,30.333611679126438,11,1,12.01,38.28
2024-10-06 17:00:00,5,28.39646160732402,13,0,14.8,30.41
2024-10-06 18:00:00,5,33.32872722198386,16,0,12.71,38.88
2024-10-06 19:00:00,5,20.0,50,1,15.55,38.51
2024-10-06 20:00:00,5,28.311613153136374,28,0,15.46,35.85
2024-10-06 21:00:00,5,28.396285324525543,44,0,13.05,34.54
2024-10-06 22:00:00,5,24.41143562972506,35,0,16.81,35.9
2024-10-06 23:00:00,5,24.813580465778657,35,1,14.38,34.75
2024-10-07 00:00:00,1,47.534223277853556,34,0,10.74,33.1
2024-10-07 01:00:00,1,34.75416857144096,25,1,9.33,30.85
2024-10-07 02:00:00,1,38.531203247710785,50,1,12.75,32.43
2024-10-07 03:00:00,1,46.597806443618154,11,1,9.11,39.12
2024-10-07 04:00:00,1,38.78575750108657,21,0,13.09,35.5
2024-10-07 05:00:00,1,44.25218070469797,16,0,15.93,39.27
2024-10-07 06:00:00,1,41.00087672246847,12,0,8.35,33.83
2024-10-07 07:00:00,1,38.0233861914309,16,0,13.85,38.88
2024-10-07 08:00:00,1,44.88063790956113,47,0,14.66,36.27
2024-10-07 09:00:00,1,42.07454258046424,36,0,15.57,33.58
2024-10-07 10:00:00,1,37.90022231656003,14,1,11.51,38.81
2024-10-07 11:00:00,1,36.04129674881951,13,0,13.49,30.95
2024-10-07 12:00:00,1,27.851461909810958,19,0,8.14,37.24
2024-10-07 13:00:00,1,23.615905735006205,16,1,15.15,35.11
2024-10-07 14:00:00,1,33.996412742099,23,0,8.54,35.73
2024-10-07 15:00:00,1,32.9579622016076,20,0,10.45,39.61
2024-10-07 16:00:00,1,34.42612153685911,46,0,15.36,32.5
2024-10-07 17:00:00,1,27.630983831222988,21,0,15.84,38.56
2024-10-07 18:00:00,1,33.71056545895588,41,0,17.59,35.47
2024-10-07 19:00:00,1,36.76720020384354,13,0,16.28,30.45
2024-10-07 20:00:00,1,36.79318144505063,34,0,11.85,31.86
2024-10-07 21:00:00,1,44.998533773029855,45,0,11.35,38.43
2024-10-07 22:00:00,1,32.489619472878914,37,1,11.08,30.92
2024-10-07 23:00:00,1,37.6157423226321,33,1,13.25,39.12
2024-10-07 00:00:00,2,40.35689243370474,48,1,15.42,31.37
2024-10-07 01:00:00,2,39.83928117510441,38,0,11.69,33.1
2024-10-07 02:00:00,2,42.089501670310106,38,0,9.04,39.29
2024-10-07 03:00:00,2,41.41308642202069,23,0,10.16,34.04
2024-10-07 04:00:00,2,38.99434412481322,42,0,14.45,30.29
2024-10-07 05:00:00,2,33.69636595958705,45,0,12.69,34.64
2024-10-07 06:00:00,2,41.68178346828487,48,0,16.17,38.64
2024-10-07 07:00:00,2,39.53944936724726,15,1,9.58,35.51
2024-10-07 08:00:00,2,47.55208979782873,50,0,13.62,33.24
2024-10-07 09:00:00,2,40.065195610169276,50,0,13.19,36.75
2024-10-07 10:00:00,2,35.30075368938213,33,1,15.96,35.57
2024-10-07 11:00:00,2,44.288591992390586,43,1,15.03,30.37
2024-10-07 12:00:00,2,36.32215969846898,26,0,10.56,34.21
2024-10-07 13:00:00,2,34.435721676827264,30,0,8.01,38.0
2024-10-07 14:00:00,2,29.675639575094223,29,0,8.19,37.08
2024-10-07 15:00:00,2,28.833157640645315,11,0,10.71,34.22
2024-10-07 16:00:00,2,30.416226001848184,34,0,9.45,31.65
2024-10-07 17:00:00,2,27.929094363550895,36,0,10.94,35.92
2024-10-07 18:00:00,2,26.214573103966494,15,0,16.99,35.0
2024-10-07 19:00:00,2,25.134195624984482,13,1,16.82,31.34
2024-10-07 20:00:00,2,26.06086316114981,28,1,15.17,31.05
2024-10-07 21:00:00,2,24.473864927357987,12,0,16.82,32.97
2024-10-07 22:00:00,2,38.601365058672044,25,0,8.13,38.07
2024-10-07 23:00:00,2,20.0,24,0,14.39,39.27
2024-10-07 00:00:00,3,50.0,10,1,14.12,39.08
2024-10-07 01:00:00,3,36.071569604888055,14,0,15.3,37.56
2024-10-07 02:00:00,3,42.0026078936972,34,1,16.18,34.36
2024-10-07 03:00:00,3,32.978927328682,39,0,10.67,33.91
2024-10-07 04:00:00,3,46.555461073679155,41,0,11.39,38.95
2024-10-07 05:00:00,3,35.3832711865146,24,0,12.62,39.57
2024-10-07 06:00:00,3,36.99584448917845,12,0,16.79,30.16
2024-10-07 07:00:00,3,45.05040183939719,10,0,15.49,33.07
2024-10-07 08:00:00,3,44.497786946411956,43,0,17.43,35.76
2024-10-07 09:00:00,3,42.793540513862936,19,1,15.02,30.91
2024-10-07 10:00:00,3,28.41334190651598,11,0,9.71,35.45
2024-10-07 11:00:00,3,31.17452646037316,13,0,17.79,38.27
2024-10-07 12:00:00,3,25.512697145930098,35,0,8.13,31.48
2024-10-07 13:00:00,3,31.59710888108709,12,1,14.17,30.6
2024-10-07 14:00:00,3,34.84705776198289,40,0,15.11,36.55
2024-10-07 15:00:00,3,35.81763591347152,16,0,9.33,37.41
2024-10-07 16:00:00,3,35.669183157211435,28,1,9.83,36.07
2024-10-07 17:00:00,3,35.56419336551965,46,1,10.77,39.27
2024-10-07 18:00:00,3,31.735812227956703,45,1,15.92,35.89
2024-10-07 19:00:00,3,31.371617396229045,33,1,12.21,39.33
2024-10-07 20:00:00,3,29.60104175845299,35,0,13.51,36.57
2024-10-07 21:00:00,3,23.662146107738312,19,0,13.74,31.18
2024-10-07 22:00:00,3,26.351290610174008,25,1,12.56,30.2
2024-10-07 23:00:00,3,36.12558442059926,35,1,11.27,37.69
2024-10-07 00:00:00,4,34.42458943837149,29,1,8.91,36.85
2024-10-07 01:00:00,4,41.477871231012514,29,0,15.19,37.24
2024-10-07 02:00:00,4,48.45889013770004,13,0,8.43,34.84
